filename,label
train_17040.wav,0
train_21159.wav,0
train_23094.wav,0
train_14675.wav,0
train_48082.wav,0
train_26750.wav,0
train_44702.wav,0
train_44481.wav,0
train_9210.wav,0
train_8760.wav,0
train_31042.wav,0
train_23021.wav,0
train_21221.wav,0
train_49855.wav,0
train_47990.wav,0
train_52364.wav,0
train_6611.wav,0
train_27906.wav,0
train_28322.wav,0
train_37322.wav,0
train_5036.wav,0
train_19368.wav,0
train_49626.wav,0
train_24971.wav,1
train_42875.wav,1
train_30343.wav,0
train_26084.wav,0
train_49478.wav,0
train_3651.wav,1
train_21979.wav,0
train_10706.wav,1
train_15772.wav,1
train_3444.wav,0
train_53458.wav,0
train_1785.wav,0
train_38867.wav,0
train_44744.wav,0
train_32485.wav,0
train_32120.wav,0
train_13305.wav,0
train_6555.wav,0
train_12000.wav,0
train_25958.wav,0
train_48620.wav,1
train_23992.wav,0
train_40012.wav,0
train_43764.wav,0
train_34067.wav,0
train_23299.wav,1
train_14053.wav,0
train_21973.wav,0
train_3717.wav,0
train_1038.wav,1
train_6773.wav,2
train_37812.wav,0
train_29267.wav,1
train_13700.wav,0
train_41240.wav,0
train_14591.wav,2
train_32444.wav,0
train_31464.wav,1
train_14011.wav,0
train_16107.wav,2
train_31434.wav,0
train_12793.wav,2
train_13505.wav,0
train_36800.wav,0
train_26905.wav,0
train_44776.wav,0
train_4621.wav,0
train_53082.wav,0
train_4899.wav,0
train_31898.wav,1
train_14714.wav,1
train_7856.wav,0
train_43310.wav,0
train_50493.wav,0
train_14679.wav,0
train_12220.wav,0
train_33373.wav,0
train_45012.wav,0
train_9618.wav,0
train_37269.wav,0
train_27262.wav,0
train_35177.wav,0
train_23260.wav,0
train_40985.wav,0
train_4903.wav,0
train_1045.wav,0
train_17335.wav,0
train_5049.wav,0
train_27923.wav,0
train_3902.wav,0
train_53046.wav,0
train_14937.wav,0
train_46679.wav,0
train_1777.wav,0
train_9092.wav,0
train_26005.wav,0
train_23343.wav,1
train_28834.wav,1
train_15661.wav,0
train_13585.wav,0
train_26980.wav,0
train_17950.wav,0
train_18488.wav,0
train_23376.wav,0
train_45716.wav,1
train_36977.wav,1
train_43695.wav,0
train_49153.wav,0
train_22820.wav,0
train_27641.wav,0
train_27859.wav,0
train_30395.wav,1
train_50534.wav,0
train_4515.wav,0
train_46949.wav,1
train_10253.wav,0
train_25349.wav,1
train_52316.wav,0
train_48327.wav,1
train_3011.wav,0
train_19698.wav,0
train_25583.wav,0
train_27509.wav,2
train_43828.wav,1
train_34902.wav,2
train_46530.wav,1
train_21511.wav,2
train_3858.wav,2
train_50644.wav,2
train_22884.wav,2
train_39095.wav,2
train_30699.wav,1
train_12064.wav,0
train_32811.wav,0
train_9637.wav,1
train_36257.wav,0
train_38580.wav,1
train_32487.wav,0
train_25886.wav,2
train_18168.wav,1
train_50075.wav,1
train_40165.wav,1
train_36193.wav,0
train_50062.wav,0
train_11663.wav,0
train_52048.wav,2
train_14451.wav,2
train_27151.wav,2
train_20176.wav,2
train_10867.wav,1
train_44350.wav,1
train_40978.wav,1
train_27341.wav,0
train_38442.wav,0
train_37019.wav,0
train_6431.wav,0
train_29108.wav,0
train_16782.wav,0
train_30250.wav,0
train_22631.wav,0
train_22988.wav,0
train_14216.wav,0
train_51148.wav,0
train_42984.wav,0
train_32628.wav,1
train_17854.wav,1
train_16224.wav,1
train_21835.wav,1
train_20369.wav,0
train_18089.wav,2
train_7074.wav,2
train_15408.wav,2
train_7795.wav,2
train_31740.wav,2
train_48533.wav,1
train_5798.wav,2
train_22452.wav,2
train_48781.wav,2
train_6367.wav,2
train_30014.wav,1
train_44803.wav,2
train_34313.wav,2
train_44034.wav,1
train_38116.wav,1
train_51725.wav,1
train_18259.wav,2
train_6536.wav,2
train_9633.wav,2
train_24132.wav,1
train_3499.wav,2
train_17503.wav,1
train_45135.wav,1
train_45897.wav,1
train_49629.wav,2
train_14337.wav,1
train_13307.wav,1
train_38707.wav,0
train_30221.wav,0
train_52694.wav,1
train_46315.wav,2
train_47730.wav,2
train_43268.wav,2
train_9708.wav,2
train_45059.wav,2
train_42524.wav,1
train_20994.wav,0
train_33239.wav,2
train_9449.wav,2
train_38568.wav,2
train_17303.wav,2
train_29719.wav,2
train_11931.wav,2
train_19340.wav,2
train_26712.wav,0
train_30458.wav,1
train_17971.wav,1
train_2913.wav,0
train_51256.wav,0
train_40514.wav,0
train_32651.wav,0
train_28561.wav,0
train_4787.wav,0
train_46285.wav,0
train_36668.wav,0
train_4996.wav,0
train_29351.wav,0
train_17430.wav,0
train_33671.wav,0
train_35201.wav,0
train_40764.wav,0
train_8016.wav,0
train_50370.wav,0
train_15357.wav,0
train_52141.wav,0
train_12596.wav,0
train_52381.wav,0
train_23565.wav,0
train_33398.wav,0
train_28780.wav,1
train_43178.wav,1
train_41924.wav,0
train_41344.wav,0
train_21068.wav,0
train_37669.wav,2
train_3178.wav,2
train_47439.wav,1
train_4790.wav,1
train_34937.wav,2
train_52829.wav,2
train_4393.wav,2
train_51038.wav,2
train_7272.wav,0
train_0310.wav,1
train_15178.wav,1
train_16910.wav,2
train_17273.wav,2
train_33390.wav,1
train_45136.wav,1
train_1769.wav,1
train_9127.wav,1
train_33295.wav,0
train_53590.wav,1
train_40208.wav,0
train_48714.wav,0
train_23707.wav,2
train_19707.wav,1
train_47397.wav,2
train_51683.wav,2
train_22487.wav,2
train_43893.wav,2
train_4311.wav,2
train_26018.wav,2
train_29708.wav,2
train_42069.wav,2
train_41745.wav,2
train_48253.wav,1
train_51134.wav,2
train_43412.wav,1
train_4718.wav,1
train_7668.wav,1
train_3999.wav,1
train_7666.wav,1
train_28544.wav,1
train_30682.wav,1
train_24688.wav,2
train_15044.wav,1
train_52285.wav,0
train_25290.wav,1
train_39059.wav,0
train_45312.wav,1
train_13927.wav,1
train_39107.wav,1
